Timestamp,Event,Details
2026-05-25T17:39:08.659774341+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.90 jednostek w ciągu 1 GridStep
2026-05-25T17:39:08.659774681+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:08.759797651+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:08.759816939+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.38 jednostek w ciągu 1 GridStep
2026-05-25T17:39:08.860098411+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:08.860132264+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.68 jednostek w ciągu 1 GridStep
2026-05-25T17:39:08.960029787+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.42 jednostek w ciągu 1 GridStep
2026-05-25T17:39:08.960035471+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.059863344+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.059952149+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.43 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.159805007+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.159821268+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.83 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.259722875+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.04 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.259739532+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.359383451+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.09 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.359385609+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:09.359388392+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.459351753+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.45936962+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.68 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.459370014+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:09.559250949+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.559266146+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.85 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.65923697+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.659261241+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.25 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.759346236+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.32 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.759353686+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.859146446+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.92 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.859148553+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:09.859179485+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:09.960087687+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.68 jednostek w ciągu 1 GridStep
2026-05-25T17:39:09.960118949+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.060105287+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.060137376+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.21 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.159779981+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.89 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.159809701+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.259421169+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.259449468+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.34 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.359855012+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.35996692+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.16 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.359968331+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:10.459798183+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.30 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.459818285+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.55977002+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.559833373+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.28 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.659873309+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.659888477+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.19 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.759509756+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.759531359+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.23 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.859387648+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.859419957+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.29 jednostek w ciągu 1 GridStep
2026-05-25T17:39:10.960008685+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:10.960039726+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.10 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.059857781+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.059871771+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.83 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.05987352+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:11.159633508+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.94 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.159642454+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.259361585+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.259366706+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -5.08 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.259367086+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:11.360133567+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.360174695+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.77 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.459253279+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.459259898+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.03 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.559940011+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.559973795+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.29 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.659782622+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.659800372+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.97 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.659800899+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:11.759719015+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.759751937+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.96 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.85942408+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.859460005+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.87 jednostek w ciągu 1 GridStep
2026-05-25T17:39:11.959315945+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:11.959401421+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.18 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.059260554+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.059284819+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.02 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.159234356+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.159249779+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 5.46 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.259928749+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.58 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.25993647+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.359709703+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.359745164+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.23 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.459644095+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.459663686+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.25 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.459663954+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:12.559420266+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.559482261+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.99 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.659281011+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.48 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.659285595+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.760099399+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.76012306+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.21 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.859881608+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.859916632+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.00 jednostek w ciągu 1 GridStep
2026-05-25T17:39:12.959928673+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:12.959993551+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.96 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.059934052+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.059951754+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.41 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.15975609+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.159776971+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.37 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.259853346+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.259872765+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -5.07 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.259873096+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:13.359903083+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.87 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.359928347+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.459867232+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.61 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.459897326+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.559816317+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.559842262+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.33 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.659527664+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.659547767+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.77 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.759416245+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.75943434+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.38 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.759434655+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:13.859198068+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.859232606+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.38 jednostek w ciągu 1 GridStep
2026-05-25T17:39:13.960079733+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:13.960106888+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.60 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.060140468+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.91 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.060147494+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.159900724+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.80 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.159905199+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.259828988+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.259854905+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.24 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.359601747+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.95 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.359609093+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.459539032+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.459619474+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.33 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.459620729+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:14.559438318+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.559455657+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.43 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.659200703+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.659219199+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.62 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.659219539+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:14.759924597+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.759943068+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.00 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.759943401+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:14.859744182+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.23 jednostek w ciągu 1 GridStep
2026-05-25T17:39:14.85974688+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:14.859749969+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.959563508+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:14.959607136+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.94 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.059487883+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.059509672+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.45 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.159303193+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.159331716+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.61 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.260100412+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.260135342+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.23 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.35925675+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.359289388+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.69 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.459399127+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.45945335+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.57 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.559303066+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.559325037+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.67 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.65915384+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.74 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.659166611+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.759917512+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.759934613+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.01 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.859539339+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.36 jednostek w ciągu 1 GridStep
2026-05-25T17:39:15.859563916+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.959387602+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:15.959404552+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.08 jednostek w ciągu 1 GridStep
2026-05-25T17:39:16.060095473+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.99 jednostek w ciągu 1 GridStep
2026-05-25T17:39:16.060121589+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:16.159758887+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:16.159807824+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.02 jednostek w ciągu 1 GridStep
2026-05-25T17:39:16.159809123+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:16.259885774+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.16 jednostek w ciągu 1 GridStep
2026-05-25T17:39:16.259918096+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
